566	Kirsten Tackmann	dummy.png	/wiki/Kirsten_Tackmann	Kirsten Tackmann geb. Kohl (* 24. September 1960 in Schmalkalden, DDR) ist eine deutsche Politikerin (Die Linke). Sie ist seit 2005 Mitglied des Deutschen Bundestages.	1294725486	KirstenTackmann
567	Azize Tank	dummy.png	/wiki/Azize_Tank	Azize Tank (* 1. Januar 1950 in der Türkei) war von 1990 bis 2009 Migrationsbeauftragte im Berliner Bezirk Charlottenburg-Wilmersdorf und ist Bundestagsabgeordnete der Partei Die Linke.	none	none
568	Peter Tauber	dummy.png	/wiki/Peter_Tauber	Peter Michael Tauber (* 22. August 1974 in Frankfurt am Main) ist ein deutscher christdemokratischer Politiker (CDU). Er ist Bundestagsabgeordneter und seit dem 16. Dezember 2013 Generalsekretär der CDU.	22260144	petertauber
569	Claudia Tausend	dummy.png	/wiki/Claudia_Tausend	Claudia Rosina Tausend (* 22. Juli 1964 in Vilsbiburg) ist eine deutsche Geografin und Politikerin (SPD). Sie gehört seit 2013 dem Deutschen Bundestag an.	none	none
570	Frank Tempel	dummy.png	/wiki/Frank_Tempel	Frank Tempel (* 19. Januar 1969 in Belzig, damals Bezirk Potsdam, DDR) ist ein deutscher Politiker (Die Linke) und seit 2009 Mitglied des Deutschen Bundestages. Seit Mai 2010 ist er Drogenpolitischer Sprecher der Bundestagsfraktion. Im Januar 2014 wurde Frank Tempel ohne Gegenstimmen zum stellvertretenden Vorsitzenden des Innenausschusses des Bundestages gewählt. Er ist der erste Politiker der Partei Die Linke, der diese Posten bekleidet.	none	none
571	Harald Terpe	dummy.png	/wiki/Harald_Terpe	Harald Terpe, (* 17. Juli 1954 in Greifswald, DDR; vollständiger Name Frank Harald Terpe) ist ein deutscher Politiker (Bündnis 90/Die Grünen, bis November 2006 parteilos).	40451562	terpeundteam
572	Michael Thews	dummy.png	/wiki/Michael_Thews	Michael Thews (* 6. September 1964 in Bremerhaven) ist ein deutscher Politiker (SPD) und Mitglied des Bundestages. Er ist direkt gewählter Abgeordneter für den Wahlkreis Hamm – Unna II als Nachfolger von Dieter Wiefelspütz, der nicht mehr antrat.	409258073	michael_thews
573	Karin Thissen	dummy.png	/wiki/Karin_Thissen	Karin Thissen (* 5. Juli 1960 in Neuss) ist eine deutsche Tierärztin, Politikerin (SPD) und Mitglied des Bundestages.	none	none
574	Franz Thönnes	dummy.png	/wiki/Franz_Th%C3%B6nnes	Franz Thönnes (* 16. September 1954 in Essen) ist ein deutscher Politiker (SPD). Er ist seit 1994 Mitglied des Deutschen Bundestages. Von 2002 bis 2005 war er Parlamentarischer Staatssekretär bei der Bundesministerin für Gesundheit und Soziale Sicherung, danach bis November 2009 Parlamentarischer Staatssekretär beim Bundesminister für Arbeit und Soziales.	36048137	franzthoennes
575	Wolfgang Tiefensee	dummy.png	/wiki/Wolfgang_Tiefensee	Wolfgang Erwin Bernhard Tiefensee[1] (* 4. Januar 1955 in Gera) ist ein deutscher Politiker (SPD).	none	none
576	Antje Tillmann	dummy.png	/wiki/Antje_Tillmann	Antje Tillmann (* 28. August 1964 in Düsseldorf) ist eine deutsche Politikerin (CDU).	none	none
577	Astrid Timmermann-Fechter	dummy.png	/wiki/Astrid_Timmermann-Fechter	Astrid Timmermann-Fechter (* 22. Juni 1963 in Marl) ist eine deutsche Politikerin (CDU).	none	none
578	Carsten Träger	dummy.png	/wiki/Carsten_Tr%C3%A4ger	Carsten Dietmar Träger (* 25. Oktober 1973 in Fürth) ist ein deutscher Politiker (SPD). Am 22. September 2013 wurde Träger über die Landesliste Bayern in den 18. Deutschen Bundestag gewählt.	none	none
579	Markus Tressel	dummy.png	/wiki/Markus_Tressel	Markus Tressel (* 17. April 1977 in Saarlouis) ist ein deutscher Politiker (Bündnis 90/Die Grünen).	2306519694	MarkusTressel
580	Jürgen Trittin	dummy.png	/wiki/J%C3%BCrgen_Trittin	Jürgen Trittin (* 25. Juli 1954 in Bremen-Vegesack) ist ein deutscher Politiker (Bündnis 90/Die Grünen). Er ist Bundestagsabgeordneter und Mitglied im Auswärtigen Ausschuss.	485751594	JTrittin
581	Axel Troost	dummy.png	/wiki/Axel_Troost	Axel Troost (* 1. September 1954 in Hagen) ist ein deutscher Wirtschaftswissenschaftler und Politiker (Die Linke), der seit dem 3. Juni 2012 auch stellvertretender Vorsitzender seiner Partei ist.	none	none
582	Hans-Peter Uhl	dummy.png	/wiki/Hans-Peter_Uhl	Hans-Peter Uhl (* 5. August 1944 in Tübingen) ist ein deutscher Politiker (CSU). Er ist Bundestagsabgeordneter und war von 2005 bis 2013 Vorsitzender der Arbeitsgruppe Innenpolitik der CDU/CSU-Bundestagsfraktion. In der 18. Wahlperiode ist er Justiziar der CDU/CSU-Bundestagsfraktion.	none	none
583	Volker Michael Ullrich	dummy.png	/wiki/Volker_Michael_Ullrich	Volker Michael Ullrich (* 14. Oktober 1975 in Illertissen) ist ein deutscher Politiker (CSU).	28446356	VolkerUllrich
584	Alexander Ulrich	dummy.png	/wiki/Alexander_Ulrich	Alexander Ulrich (* 11. Februar 1971 in Kusel) ist ein deutscher Politiker (Die Linke). Er ist Landesvorsitzender der Partei Die LINKE in Rheinland-Pfalz und 2. Bevollmächtigter der IG Metall Kaiserslautern.	none	none
585	Arnold Vaatz	dummy.png	/wiki/Arnold_Vaatz	Arnold Eugen Hugo Vaatz (* 9. August 1955 in Weida) ist ein deutscher Politiker (CDU) und ehemaliger DDR-Bürgerrechtler.	none	none
586	Rüdiger Veit	dummy.png	/wiki/R%C3%BCdiger_Veit	Rüdiger Veit (* 3. Mai 1949 in Berlin) ist ein deutscher Politiker (SPD).	none	none
587	Oswin Veith	dummy.png	/wiki/Oswin_Veith	Oswin Veith (* 16. Mai 1961 in Ober-Wöllstadt) ist ein deutscher Politiker (CDU), Verwaltungsjurist und seit September 2013 als Mitglied des Deutschen Bundestages für den Wahlkreis 177 Wetterau I Mitglied des Deutschen Bundestags.	none	none
588	Julia Verlinden	dummy.png	/wiki/Julia_Verlinden	Julia Verlinden (* 18. Januar 1979 in Bergisch Gladbach) ist eine deutsche Umweltwissenschaftlerin und gewählte Abgeordnete im Deutschen Bundestag (Bündnis 90/Die Grünen).	1475734592	julia_verlinden
589	Thomas Viesehon	dummy.png	/wiki/Thomas_Viesehon	Thomas Viesehon (* 6. August 1973 in Volkmarsen) ist ein deutscher Politiker (CDU). Er vertritt den Bundestagswahlkreis Waldeck im 18. Deutschen Bundestag.	none	none
590	Michael Vietz	dummy.png	/wiki/Michael_Vietz	Michael Vietz (* 16. November 1968 in Hameln) ist ein deutscher Politiker (CDU).	none	none
591	Volkmar Vogel	dummy.png	/wiki/Volkmar_Vogel	Volkmar Uwe Vogel (* 18. Januar 1959 in Gera) ist ein deutscher Politiker (CDU).	none	none
592	Kathrin Vogler	dummy.png	/wiki/Kathrin_Vogler	Kathrin Vogler (* 29. September 1963 in München) ist eine deutsche Friedensaktivistin und Politikerin (Die Linke).[1] Seit Herbst 2009 gehört sie dem 17. Deutschen Bundestag an.[2][1]	21287514	voglerk
593	Ute Vogt	dummy.png	/wiki/Ute_Vogt	Ute Vogt (* 3. Oktober 1964 in Heidelberg) ist eine deutsche Politikerin (SPD). Sie war von 2002 bis 2005 parlamentarische Staatssekretärin beim Bundesminister des Innern. Von 1999 bis 2009 war sie Landesvorsitzende der SPD Baden-Württemberg. Sie ist Mitglied des Deutschen Bundestages. Seit Dezember 2013 ist sie eine der sieben stellvertretenden Vorsitzenden der SPD-Bundestagsfraktion (Liste hier).	106684561	UteVogt
594	Sven Volmering	dummy.png	/wiki/Sven_Volmering	Sven Volmering (* 15. April 1976 in Rhede) ist ein deutscher Politiker und seit 2013 Bundestagsabgeordneter der CDU.	332698790	SvenVolmering
595	Dirk Vöpel	dummy.png	/wiki/Dirk_V%C3%B6pel	Dirk Vöpel (* 29. Mai 1971 in Oberhausen) ist ein deutscher Politiker der SPD und seit 2013 Mitglied des Deutschen Bundestages.	none	none
596	Christel Voßbeck-Kayser	dummy.png	/wiki/Christel_Vo%C3%9Fbeck-Kayser	Christel Hedwig Ernestine Voßbeck-Kayser (* 1. Juni 1961 in Recke (Westfalen)) ist eine deutsche Politikerin (CDU).	none	none
597	Kees de Vries	dummy.png	/wiki/Kees_de_Vries	Kees Cornelis Petrus Jozef de Vries (* 30. August 1955 in Nibbixwoud) ist ein niederländisch-deutscher Politiker (CDU).	none	none
598	Johann Wadephul	dummy.png	/wiki/Johann_Wadephul	Johann David Wadephul (* 10. Februar 1963 in Husum) ist ein deutscher Politiker (CDU). Er war von 2005 bis 2009 Vorsitzender der CDU-Fraktion im Landtag von Schleswig-Holstein und ist seitdem Bundestagsabgeordneter.	389682667	JoeWadephul
599	Sahra Wagenknecht	dummy.png	/wiki/Sahra_Wagenknecht	Sahra Wagenknecht[1] (geboren am 16. Juli 1969 in Jena, amtlich zunächst Sarah Wagenknecht)[2] ist eine deutsche Volkswirtin, Publizistin und Politikerin (PDS, Die Linke).	47375691	SWagenknecht
600	Doris Wagner	dummy.png	/wiki/Doris_Wagner	Doris Wagner (* 28. Januar 1963 in Bremen) ist eine deutsche Übersetzerin und gewählte Abgeordnete im Deutschen Bundestag (Bündnis 90/Die Grünen).	2230052774	DorisWagner_MdB
601	Beate Walter-Rosenheimer	dummy.png	/wiki/Beate_Walter-Rosenheimer	Beate Walter-Rosenheimer (* 20. November 1964 in Weißenburg in Bayern) ist eine deutsche Politikerin (Bündnis 90/Die Grünen). Als Nachrückerin für Christine Scheel ist sie seit dem 16. Januar 2012 Mitglied des Deutschen Bundestages. Bei den Bundestagswahlen am 22. September 2013 wurde sie zudem als Abgeordnete für die 18. Wahlperiode in den Deutschen Bundestag gewählt.	47049428	BeateWaRo
602	Marco Wanderwitz	dummy.png	/wiki/Marco_Wanderwitz	Marco Wanderwitz (* 10. Oktober 1975 in Karl-Marx-Stadt) ist ein deutscher Politiker (CDU). Er ist seit Januar 2014 kultur- und medienpolitischer Sprecher der CDU/CSU-Bundestagsfraktion.	16361044	wanderwitz
603	Nina Warken	dummy.png	/wiki/Nina_Warken	Nina Warken (* 15. Mai 1979 in Bad Mergentheim als Nina Bender) ist eine deutsche Politikerin (CDU) und Mitglied des Deutschen Bundestages.	65413134	ninawarken
604	Halina Wawzyniak	dummy.png	/wiki/Halina_Wawzyniak	Halina Wawzyniak (* 17. Juli 1973 in Königs Wusterhausen) ist eine deutsche Rechtsanwältin und Politikerin. Bis Juni 2012 war sie stellvertretende Vorsitzende der Partei Die Linke. Seit dem 3. Bundesparteitag fungiert sie nur noch als Beisitzerin im Vorstand. Seit der Bundestagswahl 2009 ist sie Mitglied des Deutschen Bundestages.	18866407	Halina_Waw
605	Gabi Weber	dummy.png	/wiki/Gabi_Weber	Gabriele „Gabi“ Weber (* 24. März 1955 in Ebernhahn[1] bei Montabaur, Rheinland-Pfalz) ist eine deutsche Politikerin (SPD) und Abgeordnete des Deutschen Bundestages.	992808439	GabiWeberSPD
606	Kai Wegner	dummy.png	/wiki/Kai_Wegner	Kai Wegner (* 15. September 1972 in Berlin-Spandau) ist ein deutscher Politiker (CDU).	39999872	kaiwegner
607	Albert Weiler	dummy.png	/wiki/Albert_Weiler	Albert Helmut Weiler (* 15. Oktober 1965 in Mayen) ist ein deutscher Politiker (CDU) und seit 2013 Mitglied des Deutschen Bundestages.	none	none
608	Harald Weinberg	dummy.png	/wiki/Harald_Weinberg	Harald Weinberg (* 13. Februar 1957 in Bad Godesberg) ist ein deutscher Politiker der Partei Die Linke und seit 2009 Mitglied des Deutschen Bundestages.	625642009	HaraldWeinberg
609	Marcus Weinberg	dummy.png	/wiki/Marcus_Weinberg	Marcus Weinberg (* 4. Juni 1967 in Hamburg) ist ein deutscher Politiker (CDU). Seit 2005 ist er Mitglied des Deutschen Bundestages und war von 2011 bis 2015 Landesvorsitzender der CDU Hamburg.	884382990	MarcusWeinberg
610	Anja Weisgerber	dummy.png	/wiki/Anja_Weisgerber	Anja Weisgerber (* 11. März 1976 in Schweinfurt) ist deutsche Politikerin der CSU. Bei der Bundestagswahl 2013 gewann sie das Direktmandat im Wahlkreis Schweinfurt.	133770069	anjaweisgerber
611	Peter Weiß	dummy.png	/wiki/Peter_Wei%C3%9F_(Politiker)	Peter Weiß (* 12. März 1956 in Freiburg im Breisgau) ist ein deutscher Politiker (CDU).	54202670	PeterWeissMdB
612	Sabine Weiss	dummy.png	/wiki/Sabine_Weiss	Sabine Katharina Weiss (* 26. Mai 1958 in Duisburg-Hamborn) ist eine Politikerin der CDU aus Dinslaken, Kreis Wesel, und seit der Bundestagswahl 2009 direkt gewählte Bundestagsabgeordnete des Wahlkreises Wesel I.	none	none
613	Ingo Wellenreuther	dummy.png	/wiki/Ingo_Wellenreuther	Ingo Wellenreuther MdB, (* 16. Dezember 1959 in Karlsruhe) ist ein deutscher Jurist, Politiker (CDU) und Sportfunktionär.	54535670	Wellenreuther
614	Karl-Georg Wellmann	dummy.png	/wiki/Karl-Georg_Wellmann	Karl-Georg Ernst Gottlob Wellmann (* 18. November 1952 in Berlin) ist ein deutscher Politiker (CDU) und Mitglied des Deutschen Bundestages.	391355501	KGWellmann
615	Marian Wendt	dummy.png	/wiki/Marian_Wendt	Marian Wendt (* 9. Juni 1985 in Torgau) ist ein deutscher Politiker (CDU) und Mitglied des Deutschen Bundestages.	2430137675	MdbWendt
616	Katrin Werner	dummy.png	/wiki/Katrin_Werner	Katrin Werner (* 25. Mai 1973 in Berlin) ist eine deutsche Politikerin der Partei Die Linke.	224630872	Katrin_Werner
617	Waldemar Westermayer	dummy.png	/wiki/Waldemar_Westermayer	Waldemar Westermayer (* 4. August 1953) ist ein baden-württembergischer CDU- Politiker aus Leutkirch im Allgäu.	none	none
618	Bernd Westphal	dummy.png	/wiki/Bernd_Westphal_(Politiker)	Bernd Westphal (* 30. September 1960 in Hildesheim) ist ein deutscher Politiker der SPD. Seit dem 22. Oktober 2013 gehört er dem Deutschen Bundestag als Abgeordneter an.	none	none
619	Kai Whittaker	dummy.png	/wiki/Kai_Whittaker	Kai Whittaker (* 10. April 1985 in Baden-Baden) ist ein deutscher Politiker (CDU).	none	none
620	Peter Wichtel	dummy.png	/wiki/Peter_Wichtel	Heinz Peter Wichtel (* 5. Januar 1949 in Büdingen) ist ein deutscher Politiker (CDU) und Gewerkschafter.	none	none
621	Andrea Wicklein	dummy.png	/wiki/Andrea_Wicklein	Andrea Meta Wicklein geb. Köhler (* 6. März 1958 in Potsdam-Babelsberg) ist eine deutsche Politikerin (SPD). Sie ist seit 2002 Mitglied des Deutschen Bundestages und dort von 2006 bis 2009 Sprecherin der Arbeitsgruppe Aufbau Ost der SPD-Bundestagsfraktion. Seit 2011 ist sie Beauftragte der SPD-Bundestagsfraktion für den Mittelstand/Freie Berufe.	1148893550	AndreaWicklein
622	Annette Widmann-Mauz	dummy.png	/wiki/Annette_Widmann-Mauz	Annette Widmann-Mauz geb. Widmann (* 13. Juni 1966 in Tübingen) ist eine deutsche Politikerin (CDU) und seit 2009 parlamentarische Staatssekretärin beim Bundesminister für Gesundheit im Kabinett Merkel II und Kabinett Merkel III.	3351905747	AWidmannMauz
623	Dirk Wiese	dummy.png	/wiki/Dirk_Wiese	Dirk Wiese (* 11. Juli 1983 in Paderborn) ist ein deutscher Politiker der SPD und seit 2013 Mitglied des Deutschen Bundestages.	none	none
624	Heinz Wiese	dummy.png	/wiki/Heinz_Wiese_(CDU)	Heinz Wiese (* 3. April 1945 im Ehinger Stadtteil Berkach) ist ein deutscher Politiker (CDU)	none	none
625	Klaus-Peter Willsch	dummy.png	/wiki/Klaus-Peter_Willsch	Klaus-Peter Willsch (* 28. Februar 1961 in Bad Schwalbach) ist ein deutscher Politiker (CDU) und Bundestagsabgeordneter.	none	none
626	Valerie Wilms	dummy.png	/wiki/Valerie_Wilms	Valerie Wilms (* 22. Januar 1954 in Hannover) ist eine deutsche Politikerin (Bündnis 90/Die Grünen).	396069600	WilmsVal
627	Elisabeth Winkelmeier-Becker	dummy.png	/wiki/Elisabeth_Winkelmeier-Becker	Elisabeth Winkelmeier-Becker geb. Winkelmeier (* 15. September 1962 in Troisdorf) ist eine deutsche Politikerin (CDU). Sie ist seit 2005 Mitglied des Deutschen Bundestages. Elisabeth Winkelmeier-Becker ist Sprecherin der Arbeitsgruppe Recht und Verbraucherschutz der CDU/CSU-Bundestagsfraktion und gehört dem Fraktionsvorstand an. [1]	none	none
628	Oliver Wittke	dummy.png	/wiki/Oliver_Wittke	Oliver Wittke (* 24. September 1966 in Marl) ist ein deutscher Politiker der CDU. Der Diplom-Geograph war von 1999 bis 2004 der erste direkt gewählte Oberbürgermeister der Stadt Gelsenkirchen und anschließend vom 24. Juni 2005 bis zum 3. März 2009 Minister für Bauen und Verkehr des Landes Nordrhein-Westfalen im Kabinett des Ministerpräsidenten Jürgen Rüttgers. Er gehörte von 1995 bis 1999 und von 2007 bis 2010 dem Landtag von Nordrhein-Westfalen an. Von 2010 bis 2012 war er Generalsekretär des CDU-Landesverbands Nordrhein-Westfalen. Von 2012 bis 2013 war er wieder Mitglied des Landtags Nordrhein-Westfalen. Bei der Bundestagswahl 2013 trat Oliver Wittke als Kandidat der CDU im Wahlkreis 123 (Gelsenkirchen) an und zog über Platz 10 der Landesliste in den Deutschen Bundestag ein.	none	none
629	Dagmar Wöhrl	dummy.png	/wiki/Dagmar_W%C3%B6hrl	Dagmar Gabriele Wöhrl (geb. Winkler; * 5. Mai 1954 in Stein bei Nürnberg) ist eine deutsche Politikerin (CSU), ehemalige Miss Germany und frühere parlamentarische Staatssekretärin beim Bundesminister für Wirtschaft und Technologie. Sie ist verheiratet mit Hans Rudolf Wöhrl.[1]	28525166	DWoehrl
630	Waltraud Wolff	dummy.png	/wiki/Waltraud_Wolff	Waltraud Katharina Wolff geb. Rudolf (* 15. März 1956 in Weißandt-Gölzau) ist eine deutsche Politikerin (SPD).	47940273	waltraud_wolff
631	Birgit Wöllert	dummy.png	/wiki/Birgit_W%C3%B6llert	Birgit Ottilie Wöllert (* 15. Dezember 1950 in Bendorf am Rhein) ist eine deutsche Politikerin (Die Linke). Sie war von 2004 bis 2013 Abgeordnete im Landtag von Brandenburg und ist seit 2013 Abgeordnete im Deutschen Bundestag.	none	none
632	Barbara Woltmann	dummy.png	/wiki/Barbara_Woltmann	Barbara Woltmann (* 23. Januar 1957 in Rheinberg) ist eine deutsche Politikerin (CDU).	none	none
633	Jörn Wunderlich	dummy.png	/wiki/J%C3%B6rn_Wunderlich	Jörn Heinz Adolf Wunderlich (* 16. Januar 1960 in Gladbeck) ist ein deutscher Politiker (Die Linke).	none	none
634	Gülistan Yüksel	dummy.png	/wiki/G%C3%BClistan_Y%C3%BCksel	Gülistan Yüksel (* 27. März 1962 in Adana, Türkei) ist eine deutsche Politikerin (SPD). Bei der Bundestagswahl 2013 zog sie erstmals über die Landesliste NRW in den Bundestag ein. Zuvor war sie Kommunalpolitikerin und Ratsfrau in Mönchengladbach, im Vorstand des Landesintegrationsrates NRW sowie Vorsitzende des Integrationsrates (ehemals Ausländerbeirat) der Stadt Mönchengladbach.[1]	none	none
635	Hubertus Zdebel	dummy.png	/wiki/Hubertus_Zdebel	Hubertus Josef Zdebel (* 29. Oktober 1954 in Emmerich) ist ein deutscher Journalist und Abgeordneter im Deutschen Bundestag (Die Linke).	none	none
636	Tobias Zech	dummy.png	/wiki/Tobias_Zech	Tobias Josef Zech (* 9. Juli 1981 in Trostberg) ist ein deutscher Politiker (CSU). Seit 2013 ist er Mitglied des Deutschen Bundestages.	1720247887	TobiasZech
637	Heinrich Zertik	dummy.png	/wiki/Heinrich_Zertik	Heinrich Zertik (* 12. Mai 1957 in Kastek, heute Kasachstan) ist ein deutscher Politiker der CDU und Abgeordneter im 18. Deutschen Bundestag.	none	none
638	Emmi Zeulner	dummy.png	/wiki/Emmi_Zeulner	Emmi Zeulner (* 27. März 1987 in Lichtenfels, Oberfranken) ist eine deutsche Politikerin (CSU) und Mitglied des Deutschen Bundestages.	none	none
639	Dagmar Ziegler	dummy.png	/wiki/Dagmar_Ziegler	Dagmar Ziegler (* 28. September 1960 in Leipzig) ist eine deutsche Politikerin (SPD). Sie ist seit 2009 Mitglied des Deutschen Bundestages und seit dem 16. Dezember 2013 Parlamentarische Geschäftsführerin der SPD-Bundestagsfraktion. Zuvor war sie von 2000 bis 2009 in verschiedenen Ressorts Ministerin des Landes Brandenburg.	2290961736	ZieglerMdB
640	Stefan Zierke	dummy.png	/wiki/Stefan_Zierke	Stefan Zierke (* 5. Dezember 1970 in Prenzlau) ist ein deutscher Tourismusfachwirt und gewählter Abgeordneter im Deutschen Bundestag (SPD).	64220313	zierke
641	Matthias Zimmer	dummy.png	/wiki/Matthias_Zimmer	Matthias Rainer Zimmer (* 3. Mai 1961 in Marburg) ist ein deutscher Politikwissenschaftler, Publizist und Politiker (CDU).	52994606	matthiaszimmer
642	Jens Zimmermann	dummy.png	/wiki/Jens_Zimmermann_(Politiker)	Jens Zimmermann (* 9. September 1981 in Groß-Umstadt)[1] ist ein deutscher Politiker (SPD). Er ist seit 2013 Mitglied des Deutschen Bundestages.	449619355	JensZimmermann1
643	Pia-Beate Zimmermann	dummy.png	/wiki/Pia-Beate_Zimmermann	Pia-Beate Zimmermann (* 17. September 1956 in Braunschweig) ist eine deutsche Politikerin (Die Linke). Sie war 2008 bis 2013 Abgeordnete des Niedersächsischen Landtags und gehört seit 2013 dem Deutschen Bundestag an.	none	none
644	Sabine Zimmermann	dummy.png	/wiki/Sabine_Zimmermann_(Politikerin)	Sabine Zimmermann geb. Ebert (* 30. Dezember 1960 in Pasewalk) ist eine deutsche Politikerin (Die Linke, SPD).	none	none
645	Manfred Zöllmer	dummy.png	/wiki/Manfred_Z%C3%B6llmer	Manfred Helmut Zöllmer (* 29. August 1950 in Bülkau) ist ein deutscher Politiker (SPD).	none	none
646	Gudrun Zollner	dummy.png	/wiki/Gudrun_Zollner	Gudrun Anna Therese Zollner MdB, (* 21. Juli 1960 in Straubing) ist eine deutsche Politikerin (CSU).	2573238432	GudrunZollner
647	Brigitte Zypries	dummy.png	/wiki/Brigitte_Zypries	Brigitte Zypries (* 16. November 1953 in Kassel) ist eine deutsche Politikerin (SPD), sie war von 2002 bis 2009 Bundesministerin der Justiz in den Kabinetten Schröder II und Merkel I und ist seit dem 17. Dezember 2013 Parlamentarische Staatssekretärin beim Bundesminister für Wirtschaft und Energie. Sie ist in diesem Rahmen zuständig für IT sowie für Luft- und Raumfahrt.	574472515	brigittezypries
